Team,Player_Name,Role,Nationality,Matches_Played,Runs,Wickets,Strike_Rate,Batting_Average,Bowling_Economy,AllRounder_Score,Overall_Score
MI,Mitchell Santner,All-Rounder,New Zealander,10,188,9,139.56,13.43,7.51,63.65,32.95
MI,Jasprit Bumrah,Bowler,Indian,13,122,14,128.88,12.2,7.09,73.94,36.22
MI,Trent Boult,Bowler,New Zealander,8,110,14,123.67,13.75,8.51,72.18,35.16
MI,Deepak Chahar,Bowler,Indian,9,77,22,96.46,7.7,9.54,99.32,46.79
MI,Allah Ghazanfar,Bowler,Afghan,8,106,15,109.54,26.5,9.57,75.59,36.63
RCB,Virat Kohli,Batter,Indian,14,437,0,133.19,48.56,9.34,64.26,38.56
RCB,Phil Salt,Wicketkeeper,English,11,235,0,131.42,16.79,12.81,34.56,20.74
RCB,Rajat Patidar,Batter,Indian,9,415,2,177.98,29.64,12.86,69.03,40.25
RCB,Devdutt Padikkal,Batter,Indian,12,666,2,167.94,55.5,10.6,105.94,62.4
RCB,Jitesh Sharma,Wicketkeeper,Indian,13,391,1,169.98,27.93,9.92,61.5,36.32
RCB,Krunal Pandya,All-Rounder,Indian,9,176,10,120.95,17.6,9.27,65.88,33.71
RCB,Tim David,All-Rounder,Singaporean,8,178,16,148.4,17.8,7.7,90.18,44.8
RCB,Jacob Bethell,All-Rounder,English,8,380,10,123.19,38.0,8.34,95.88,51.71
RCB,Venkatesh Iyer,All-Rounder,Indian,11,214,13,125.95,15.29,8.23,83.47,42.52
RCB,Bhuvneshwar Kumar,Bowler,Indian,11,82,13,93.77,9.11,7.92,64.06,30.87
RCB,Josh Hazlewood,Bowler,Australian,11,82,17,124.55,20.5,8.72,80.06,38.14
RCB,Yash Dayal,Bowler,Indian,13,42,10,106.1,7.0,9.14,46.18,21.89
RCB,Suyash Sharma,Bowler,Indian,8,61,13,97.61,8.71,6.96,60.97,29.02
KKR,Ajinkya Rahane,Batter,Indian,9,422,1,143.74,46.89,10.77,66.06,39.05
KKR,Rinku Singh,Batter,Indian,14,561,0,132.78,35.06,12.34,82.5,49.5
KKR,Rovman Powell,Batter,West Indian,8,665,0,139.15,44.33,10.93,97.79,58.68
KKR,Angkrish Raghuvanshi,Batter,Indian,14,485,0,139.06,60.62,12.94,71.32,42.79
KKR,Finn Allen,Wicketkeeper,New Zealander,10,432,1,146.15,30.86,10.04,67.53,39.94
KKR,Rachin Ravindra,All-Rounder,New Zealander,10,215,5,146.06,30.71,9.74,51.620000000000005,28.06
KKR,Sunil Narine,All-Rounder,West Indian,8,172,14,141.46,19.11,7.67,81.28999999999999,40.63
KKR,Ramandeep Singh,All-Rounder,Indian,12,180,7,123.08,22.5,9.53,54.47,28.61
KKR,Varun Chakravarthy,Bowler,Indian,9,81,11,127.66,10.12,7.31,55.91,27.15
KKR,Matheesha Pathirana,Bowler,Sri Lankan,12,35,19,93.28,3.89,8.43,81.15,37.63
KKR,Harshit Rana,Bowler,Indian,12,70,14,98.17,7.78,7.54,66.28999999999999,31.63
KKR,Vaibhav Arora,Bowler,Indian,10,80,12,116.87,13.33,8.01,59.76,28.88
KKR,Umran Malik,Bowler,Indian,14,39,10,108.33,4.88,9.79,45.74,21.62
SRH,Travis Head,Batter,Australian,8,555,0,157.82,55.5,12.73,81.62,48.97
SRH,Ishan Kishan,Wicketkeeper,Indian,8,325,1,139.25,23.21,12.42,51.79,30.49
SRH,Heinrich Klaasen,Wicketkeeper,South African,13,354,0,158.39,32.18,12.76,52.06,31.24
SRH,Abhishek Sharma,All-Rounder,Indian,8,400,7,131.9,50.0,9.73,86.82,48.02
SRH,Nitish Kumar Reddy,All-Rounder,Indian,9,229,9,147.22,19.08,8.11,69.68,36.57
SRH,Liam Livingstone,All-Rounder,English,13,378,9,142.74,34.36,10.22,91.59,49.72
SRH,Harshal Patel,All-Rounder,Indian,14,173,6,148.54,15.73,7.63,49.44,26.17
SRH,Kamindu Mendis,All-Rounder,Sri Lankan,10,357,7,148.67,32.45,7.98,80.5,44.23
SRH,Pat Cummins,Bowler,Australian,11,100,21,107.11,25.0,6.87,98.71000000000001,47.01
SRH,Jaydev Unadkat,Bowler,Indian,13,49,18,91.44,8.17,8.42,79.21,37.05
SRH,Shivam Mavi,Bowler,Indian,9,85,12,91.67,14.17,9.47,60.5,29.32
SRH,Zeeshan Ansari,Bowler,Indian,14,35,15,98.4,7.0,8.7,65.15,30.36
DC,KL Rahul,Wicketkeeper,Indian,10,486,1,173.69,54.0,12.74,75.47,44.7
DC,David Miller,Batter,South African,9,363,0,178.48,45.38,9.72,53.38,32.03
DC,Pathum Nissanka,Batter,Sri Lankan,10,680,1,174.12,61.82,10.07,104.0,61.82
DC,Prithvi Shaw,Batter,Indian,14,639,0,151.04,79.88,12.43,93.97,56.38
DC,Karun Nair,Batter,Indian,9,382,1,149.23,34.73,9.89,60.18,35.52
DC,Axar Patel,All-Rounder,Indian,13,209,11,134.77,26.12,10.4,74.74,38.44
DC,Nitish Rana,All-Rounder,Indian,10,249,15,142.92,20.75,10.32,96.62,49.24
DC,Ashutosh Sharma,All-Rounder,Indian,8,384,9,128.04,34.91,7.61,92.47,50.25
DC,Kuldeep Yadav,Bowler,Indian,12,85,15,119.14,14.17,7.94,72.5,34.77
DC,Mitchell Starc,Bowler,Australian,12,44,16,125.98,8.8,7.34,70.47,32.97
DC,T. Natarajan,Bowler,Indian,13,85,10,110.8,8.5,8.28,52.5,25.68
DC,Mukesh Kumar,Bowler,Indian,13,124,21,116.83,20.67,7.92,102.24,49.12
DC,Kyle Jamieson,Bowler,New Zealander,13,72,19,102.56,7.2,6.91,86.59,40.9
RR,Yashasvi Jaiswal,Batter,Indian,10,539,1,166.68,41.46,10.61,83.26,49.38
RR,Riyan Parag,Batter,Indian,10,563,0,140.55,40.21,11.71,82.79,49.68
RR,Shimron Hetmyer,Batter,West Indian,9,595,2,146.55,37.19,12.33,95.5,56.14
RR,Dhruv Jurel,Wicketkeeper,Indian,10,346,0,146.49,28.83,11.13,50.88,30.53
RR,Vaibhav Suryavanshi,Batter,Indian,11,625,0,158.11,62.5,11.64,91.91,55.15
RR,Ravindra Jadeja,All-Rounder,Indian,10,291,15,148.48,24.25,7.78,102.78999999999999,52.95
RR,Sam Curran,All-Rounder,English,14,220,15,133.97,22.0,7.94,92.35,46.68
RR,Jofra Archer,Bowler,English,8,61,17,114.45,6.1,6.74,76.97,36.29
RR,Ravi Bishnoi,Bowler,Indian,11,110,19,97.78,12.22,7.77,92.18,44.25
RR,Sandeep Sharma,Bowler,Indian,11,61,12,116.24,15.25,9.45,56.97,27.2
RR,Tushar Deshpande,Bowler,Indian,14,128,11,121.14,25.6,7.08,62.82,31.29
RR,Nandre Burger,Bowler,South African,13,96,17,92.01,19.2,9.53,82.12,39.38
PBKS,Shreyas Iyer,Batter,Indian,8,513,0,174.08,32.06,12.95,75.44,45.26
PBKS,Prabhsimran Singh,Wicketkeeper,Indian,12,362,1,155.63,27.85,12.41,57.24,33.76
PBKS,Shashank Singh,Batter,Indian,12,508,0,170.9,33.87,10.8,74.71,44.82
PBKS,Nehal Wadhera,Batter,Indian,14,406,2,145.25,25.38,10.94,67.71000000000001,39.46
PBKS,Priyansh Arya,All-Rounder,Indian,9,230,12,123.49,20.91,8.2,81.82,42.11
PBKS,Marcus Stoinis,All-Rounder,Australian,10,241,13,123.63,26.78,8.19,87.44,44.9
PBKS,Marco Jansen,All-Rounder,South African,13,199,16,129.63,15.31,8.72,93.26,46.65
PBKS,Musheer Khan,All-Rounder,Indian,12,279,11,122.8,21.46,8.67,85.03,44.62
PBKS,Arshdeep Singh,Bowler,Indian,14,104,21,90.78,10.4,8.4,99.28999999999999,47.36
PBKS,Yuzvendra Chahal,Bowler,Indian,11,30,15,101.94,4.29,9.32,64.41,29.92
PBKS,Lockie Ferguson,Bowler,New Zealander,14,83,18,119.9,10.38,9.14,84.21000000000001,40.05
PBKS,Vyshak Vijaykumar,Bowler,Indian,9,92,13,100.92,13.14,6.6,65.53,31.75
GT,Shubman Gill,Batter,Indian,10,622,2,173.9,62.2,12.36,99.47,58.52
GT,Jos Buttler,Wicketkeeper,English,9,518,0,170.35,74.0,9.79,76.18,45.71
GT,Sai Sudharsan,Batter,Indian,11,349,1,140.0,29.08,10.52,55.32,32.61
GT,Glenn Phillips,Batter,New Zealander,9,512,1,148.56,36.57,10.11,79.29,46.99
GT,Shahrukh Khan,Batter,Indian,14,495,1,175.92,33.0,9.08,76.79,45.49
GT,Washington Sundar,All-Rounder,Indian,12,173,10,130.09,21.62,9.84,65.44,33.45
GT,Jason Holder,All-Rounder,West Indian,13,170,5,162.73,17.0,10.02,45.0,24.09
GT,Rahul Tewatia,All-Rounder,Indian,12,199,8,125.68,24.88,9.19,61.260000000000005,32.1
GT,Rashid Khan,Bowler,Afghan,9,89,21,100.25,14.83,7.05,97.09,46.03
GT,Kagiso Rabada,Bowler,South African,12,125,21,94.58,12.5,7.04,102.38,49.21
GT,Mohammed Siraj,Bowler,Indian,10,43,19,91.03,7.17,8.4,82.32,38.34
GT,Prasidh Krishna,Bowler,Indian,11,80,21,97.93,10.0,8.78,95.76,45.24
LSG,Rishabh Pant,Wicketkeeper,Indian,13,324,0,159.86,29.45,12.48,47.65,28.59
LSG,Nicholas Pooran,Wicketkeeper,West Indian,12,261,0,142.36,20.08,11.82,38.38,23.03
LSG,Aiden Markram,Batter,South African,8,539,2,148.77,38.5,12.29,87.26,51.2
LSG,Ayush Badoni,Batter,Indian,8,501,1,164.96,33.4,11.83,77.68,46.02
LSG,Mitchell Marsh,All-Rounder,Australian,11,205,16,143.48,18.64,9.35,94.15,47.18
LSG,Wanindu Hasaranga,All-Rounder,Sri Lankan,12,358,12,140.92,32.55,8.47,100.65,53.41
LSG,Abdul Samad,All-Rounder,Indian,9,372,6,132.55,26.57,8.23,78.71000000000001,43.73
LSG,Shahbaz Ahmed,All-Rounder,Indian,11,305,14,150.07,25.42,7.59,100.85,52.37
LSG,Mohammad Shami,Bowler,Indian,14,71,12,109.5,11.83,9.13,58.44,28.08
LSG,Mayank Yadav,Bowler,Indian,10,65,19,118.05,10.83,8.33,85.56,40.28
LSG,Anrich Nortje,Bowler,South African,12,54,11,99.65,7.71,8.11,51.94,24.76
LSG,Avesh Khan,Bowler,Indian,14,60,21,109.04,6.67,8.12,92.82,43.48
LSG,Mohsin Khan,Bowler,Indian,14,32,11,101.77,4.57,8.78,48.71,22.82
